x,y
-1.862599134531622,-13.095258855156393
-1.814689874986587,-13.07776816740021
-1.7664296478328831,-13.061359085528714
-1.7178208822661347,-13.046144260014469
-1.668866007481956,-13.03223634133003
-1.6195674526759707,-13.019747979947955
-1.5699276470437988,-13.008791826340804
-1.5199490197810652,-12.999480530981137
-1.4696340000833834,-12.991926744341512
-1.418987698851262,-12.986227822923286
-1.3680751112457095,-12.982139598639895
-1.317020136148084,-12.979081970913516
-1.2659491580198305,-12.976460663710021
-1.2149885613224043,-12.973681400995277
-1.1642647305172609,-12.970149906735154
-1.1139040500658448,-12.965271904895513
-1.0640329044296117,-12.95845311944223
-1.0147776780700135,-12.94909927434117
-0.9662448416220183,-12.936703500177371
-0.91838397200257,-12.921447572155206
-0.8710703345948031,-12.90383943684247
-0.8241787496990051,-12.884388994383645
-0.7775840376154532,-12.86360614492321
-0.7311610186444352,-12.842000788605636
-0.684784513086235,-12.820082825575406
-0.6383293412411396,-12.798362155976998
-0.5917015447328585,-12.77724628538526
-0.5449556562327075,-12.756655722821408
-0.49819030723893587,-12.736366349215698
-0.4515041363782301,-12.716154022119714
-0.4049957822772672,-12.695794599085046
-0.35876388356273364,-12.67506393766328
-0.3129070788613161,-12.653737895406007
-0.26752400679969135,-12.631592329864809
-0.2227133060045462,-12.608403098591278
-0.17857361510256375,-12.583946059137
-0.13515678749448382,-12.558091047151455
-0.0923232147408579,-12.53109249019738
-0.04988431788292437,-12.503303183562906
-0.007651517940833113,-12.475075922578524
0.03456376406526309,-12.446763502574727
0.07695010711522023,-12.418718718882003
0.11969609018888541,-12.39129436683084
0.1629880101435781,-12.364839003265464
0.2068834476668972,-12.339462126122992
0.2512450568197874,-12.314911204650356
0.2959192482699969,-12.290903539951403
0.3407524326852705,-12.26715643312998
0.38559102073336254,-12.24338718528993
0.430281423082018,-12.219313097535101
0.47467160114666757,-12.194654446782728
0.518708115529581,-12.169320717248784
0.5624936378648437,-12.14352096302987
0.6061446597815456,-12.117490758156567
0.6497776729087764,-12.091465676659455
0.6935091688756346,-12.065681292569105
0.7374556393112099,-12.0403731799161
0.7817335758445951,-12.015776912731022
0.8264594701048796,-11.992128065044446
0.8717467759302957,-11.969655920872713
0.9176213486891134,-11.948408383864976
0.9640102920340234,-11.928228883523254
1.010835431129513,-11.908949919773619
1.0580185911400593,-11.890403992542142
1.1054815972301435,-11.8724236017549
1.1531462745642418,-11.85484124733796
1.2009344483068423,-11.837489429217399
1.2487679436224213,-11.820200647319286
1.2965685856754603,-11.802807401569696
1.3442581996304361,-11.785142191894701
1.391758610651836,-11.767037518220368
1.4389923935504487,-11.748327655676457
1.4859103711306572,-11.728913772194591
1.5324995520802813,-11.708782725867808
1.5787493128954257,-11.687926981889374
1.624649030072199,-11.666339005452551
1.670188080106706,-11.644011261750599
1.7153600003896636,-11.620944011251758
1.76020720472969,-11.597229082501315
1.8048038820602432,-11.573017833510983
1.8492247618773792,-11.548462635015591
