3.47,0.8512977058489124,0.775190249855776
3.48,0.8519644748453191,0.7733763832131125
3.49,0.8526927189614115,0.7715068598108986
3.5,0.8535024794215816,0.7695684144501561
3.51,0.8543874769197822,0.7675803399549549
3.52,0.8553331444548011,0.7655721808793146
3.53,0.8563249119528887,0.7635734855779279
3.54,0.8573484094152688,0.7616132040166118
3.55,0.8583975664902823,0.7596954633838313
3.56,0.8594774062938378,0.7577912122676097
3.57,0.8605937255680401,0.7558690854767769
3.58,0.8617523210549948,0.7538977178201619
3.59,0.8629546167148933,0.7518660456534966
3.6,0.8641749294064858,0.749888855672711
3.61,0.8653772026451494,0.7481290949716762
3.62,0.8665253589758847,0.7467498080035821
3.63,0.8675841574881641,0.7459116062009115
3.64,0.8685728104269043,0.7456167284775936
3.65,0.8695974778668684,0.7456145331443473
3.66,0.8707721048896766,0.7456317364605205
3.67,0.8722106365769489,0.7453950546854615
3.68,0.8740012870916966,0.7446697582255832
3.69,0.8760350831352456,0.7435165750460695
3.7,0.8781118477606682,0.7421328888965737
3.71,0.8800309097178324,0.7407168241702806
3.72,0.8815925203654299,0.7394658983729512
3.73,0.8827029339639183,0.738507900836977
3.74,0.8834713160493741,0.7378371468825377
3.75,0.884029737217808,0.7374328849970793
3.76,0.8845102680652304,0.7372743636680485
3.77,0.8850344305887844,0.7373370454803829
